date,SPY,QQQ
2022-12-08,377.1464538574219,277.501708984375
2022-12-09,374.3290710449219,275.73211669921875
2022-12-12,379.72589111328125,279.1929931640625
2022-12-13,382.6003112792969,282.19427490234375
2022-12-14,380.1541442871094,280.1022644042969
2022-12-15,370.8549499511719,270.6972961425781
2022-12-16,366.4766540527344,268.1163330078125
2022-12-19,363.3689880371094,264.3482971191406
2022-12-20,363.86627197265625,264.142578125
2022-12-21,369.3069763183594,267.9742431640625
2022-12-22,364.038330078125,261.418212890625
2022-12-23,366.13238525390625,262.0062561035156
2022-12-27,364.6885681152344,258.30194091796875
2022-12-28,360.15625,254.8915557861328
2022-12-29,366.63909912109375,261.10467529296875
2022-12-30,365.67340087890625,260.9478759765625
2023-01-03,364.1339416503906,259.18389892578125
2023-01-04,366.94512939453125,260.4186706542969
2023-01-05,362.75714111328125,256.3419189453125
2023-01-06,371.0758056640625,263.4173583984375
2023-01-09,370.865478515625,265.1225891113281
2023-01-10,373.4662780761719,267.36669921875
2023-01-11,378.18988037109375,271.9921569824219
2023-01-12,379.5667419433594,273.4621276855469
2023-01-13,381.0393371582031,275.34368896484375
2023-01-17,380.34130859375,275.9023132324219
2023-01-18,374.3364562988281,272.3155822753906
2023-01-19,371.61126708984375,269.6402282714844
2023-01-20,378.5340881347656,277.0194091796875
2023-01-23,383.07598876953125,283.1737060546875
2023-01-24,382.6647644042969,282.59552001953125
2023-01-25,382.8081970214844,281.9683837890625
2023-01-26,387.0155029296875,287.46600341796875
2023-01-27,387.9046325683594,290.3275146484375
2023-01-30,383.0377502441406,284.4573974609375
2023-01-31,388.6697082519531,288.72039794921875
2023-02-01,392.80035400390625,294.89422607421875
2023-02-02,398.5183410644531,305.47796630859375
2023-02-03,394.282470703125,300.0488586425781
2023-02-06,391.87286376953125,297.51068115234375
2023-02-07,396.99798583984375,303.6747741699219
2023-02-08,392.65692138671875,298.27508544921875
2023-02-09,389.2529602050781,295.63897705078125
2023-02-10,390.16131591796875,293.69866943359375
2023-02-13,394.74139404296875,298.4025573730469
2023-02-14,394.5597229003906,300.607421875
2023-02-15,395.8409729003906,302.910400390625
2023-02-16,390.3907470703125,297.22650146484375
2023-02-17,389.4154968261719,295.1293640136719
2023-02-21,381.60345458984375,288.1422424316406
2023-02-22,381.0775451660156,288.3577575683594
2023-02-23,383.1047058105469,290.8763427734375
2023-02-24,379.0121154785156,286.005859375
2023-02-27,380.3031005859375,288.05389404296875
2023-02-28,378.8974304199219,287.6815490722656
2023-03-01,377.44403076171875,285.368896484375
2023-03-02,380.3795166015625,287.7305603027344
2023-03-03,386.4800109863281,293.6790466308594
2023-03-06,386.7477111816406,294.01226806640625
2023-03-07,380.81939697265625,290.4058837890625
2023-03-08,381.44091796875,291.8563232421875
2023-03-09,374.4034423828125,286.79962158203125
2023-03-10,369.0010070800781,282.7718811035156
2023-03-13,368.4749755859375,284.86907958984375
2023-03-14,374.56591796875,291.4153137207031
2023-03-15,372.2232971191406,292.944091796875
2023-03-16,378.7539978027344,300.666259765625
2023-03-17,374.3253479003906,299.2452697753906
2023-03-20,377.9247131347656,300.3072509765625
2023-03-21,382.8870544433594,304.5964050292969
2023-03-22,376.3602600097656,300.4544677734375
2023-03-23,377.3775939941406,304.0173034667969
2023-03-24,379.85394287109375,305.13623046875
2023-03-27,380.5643005371094,303.0456237792969
2023-03-28,379.7100830078125,301.4360046386719
2023-03-29,385.22900390625,306.9323425292969
2023-03-30,387.484619140625,309.8375549316406
2023-03-31,392.9461364746094,314.99041748046875
2023-04-03,394.4435119628906,314.224853515625
2023-04-04,392.25506591796875,313.164794921875
2023-04-05,391.2279968261719,310.0731201171875
2023-04-06,392.7541809082031,312.1637268066406
2023-04-10,393.15728759765625,311.98699951171875
2023-04-11,393.2628479003906,309.9847717285156
2023-04-12,391.65997314453125,307.2464294433594
2023-04-13,396.8622131347656,313.2629699707031
2023-04-14,395.89276123046875,312.67413330078125
2023-04-17,397.3133544921875,312.9390563964844
2023-04-18,397.572509765625,312.9587097167969
2023-04-19,397.5053405761719,312.8114929199219
2023-04-20,395.3360900878906,310.426513671875
2023-04-21,395.6432800292969,310.75030517578125
2023-04-24,396.05596923828125,310.1025390625
2023-04-25,389.7690734863281,304.2528381347656
2023-04-26,388.11810302734375,306.09808349609375
2023-04-27,395.8448181152344,314.421142578125
2023-04-28,399.22344970703125,316.5902099609375
2023-05-01,398.8202819824219,316.2270812988281
2023-05-02,394.33795166015625,313.4690856933594
2023-05-03,391.6311950683594,311.4177551269531
2023-05-04,388.8572082519531,310.3184509277344
2023-05-05,396.05596923828125,316.91412353515625
2023-05-08,396.1615295410156,317.6993103027344
2023-05-09,394.4242858886719,315.6872253417969
2023-05-10,396.2671203613281,319.12249755859375
2023-05-11,395.57611083984375,320.1628723144531
2023-05-12,395.0577392578125,319.0145568847656
2023-05-15,396.42071533203125,320.7419738769531
2023-05-16,393.77154541015625,321.1051025390625
2023-05-17,398.55157470703125,324.9918212890625
2023-05-18,402.390869140625,331.0279541015625
2023-05-19,401.8053894042969,330.2820739746094
2023-05-22,401.9685363769531,331.39117431640625
2023-05-23,397.4573059082031,327.19036865234375
2023-05-24,394.57781982421875,325.5119934082031
2023-05-25,397.9947814941406,333.43267822265625
2023-05-26,403.149169921875,341.9519958496094
2023-05-30,403.30267333984375,343.5028076171875
2023-05-31,401.06634521484375,341.549560546875
2023-06-01,404.8768310546875,345.4952087402344
2023-06-02,410.7318420410156,348.0863342285156
2023-06-05,409.94476318359375,348.3316650390625
2023-06-06,410.8374328613281,348.2727966308594
2023-06-07,409.4168395996094,342.36419677734375
2023-06-08,411.89324951171875,346.6140441894531
2023-06-09,412.6322937011719,347.9391784667969
2023-06-12,416.37567138671875,353.8182373046875
2023-06-13,419.12078857421875,356.5370178222656
2023-06-14,419.6199645996094,359.12811279296875
2023-06-15,424.8221435546875,363.4074401855469
2023-06-16,423.37518310546875,361.12054443359375
2023-06-20,421.1786193847656,360.6036071777344
2023-06-21,419.0205993652344,355.6893310546875
2023-06-22,420.53314208984375,359.8861389160156
2023-06-23,417.3538818359375,356.31842041015625
2023-06-26,415.64874267578125,351.54180908203125
2023-06-27,420.20556640625,357.58624267578125
2023-06-28,420.41754150390625,358.2840881347656
2023-06-29,422.0745544433594,357.5666198730469
2023-06-30,427.0552978515625,363.0803527832031
2023-07-03,427.5466613769531,363.9353942871094
2023-07-05,426.91082763671875,363.92559814453125
2023-07-06,423.5677490234375,361.1539611816406
2023-07-07,422.4984436035156,359.9548645019531
2023-07-10,423.5677490234375,360.0728759765625
2023-07-11,426.2652893066406,361.8517761230469
2023-07-12,429.695068359375,366.42193603515625
2023-07-13,433.10546875,372.6433410644531
2023-07-14,432.8357238769531,372.5648193359375
2023-07-17,434.3385925292969,376.0439758300781
2023-07-18,437.5660095214844,379.1202697753906
2023-07-19,438.5390625,379.03179931640625
2023-07-20,435.6296081542969,370.29443359375
2023-07-21,435.6296081542969,369.1838073730469
2023-07-24,437.57568359375,369.7734680175781
2023-07-25,438.770263671875,372.2796936035156
2023-07-26,438.8377380371094,371.0412902832031
2023-07-27,435.92822265625,370.1567687988281
2023-07-28,440.1961364746094,376.8990783691406
2023-07-31,441.0343017578125,377.0955810546875
2023-08-01,439.77215576171875,376.220947265625
2023-08-02,433.65460205078125,367.965087890625
2023-08-03,432.41180419921875,367.37530517578125
2023-08-04,430.4560852050781,365.65545654296875
2023-08-07,434.21337890625,368.75128173828125
2023-08-08,432.32513427734375,365.6160583496094
2023-08-09,429.4349670410156,361.59625244140625
2023-08-10,429.58905029296875,362.2645568847656
2023-08-11,429.3385925292969,359.9548645019531
2023-08-14,431.70855712890625,363.9943542480469
2023-08-15,426.6795959472656,360.13189697265625
2023-08-16,423.5485534667969,356.31842041015625
2023-08-17,420.3211975097656,352.4263916015625
2023-08-18,420.5235290527344,351.9841003417969
2023-08-21,423.25958251953125,357.65509033203125
2023-08-22,422.11309814453125,357.1439208984375
2023-08-23,426.81451416015625,362.77557373046875
2023-08-24,420.89923095703125,355.0210876464844
2023-08-25,423.866455078125,357.77301025390625
2023-08-28,426.5544128417969,360.46600341796875
2023-08-29,432.7200927734375,368.33843994140625
2023-08-30,434.50244140625,370.3926086425781
2023-08-31,433.86663818359375,371.50323486328125
2023-09-01,434.67578125,371.1101379394531
2023-09-05,432.7972412109375,371.5819091796875
2023-09-06,429.8876953125,368.3090515136719
2023-09-07,428.56787109375,365.6750183105469
2023-09-08,429.2132873535156,366.1861572265625
2023-09-11,432.0361022949219,370.5007629394531
2023-09-12,429.6661376953125,366.3925476074219
2023-09-13,430.1671142578125,367.7880859375
2023-09-14,433.876220703125,370.7956848144531
2023-09-15,428.6487121582031,364.4465026855469
2023-09-18,428.9001159667969,364.826416015625
2023-09-19,428.0105895996094,364.048828125
2023-09-20,424.0758056640625,358.8027648925781
2023-09-21,417.0665588378906,352.227783203125
2023-09-22,416.128662109375,352.27703857421875
2023-09-25,417.8786315917969,353.9502868652344
2023-09-26,411.73944091796875,348.63531494140625
2023-09-27,411.90380859375,349.45220947265625
2023-09-28,414.2917785644531,352.37548828125
2023-09-29,413.2862854003906,352.63140869140625
2023-10-02,413.12200927734375,355.57427978515625
2023-10-03,407.59185791015625,349.3341369628906
2023-10-04,410.5599670410156,354.0881042480469
2023-10-05,410.4052429199219,353.0447692871094
2023-10-06,415.27789306640625,358.960205078125
2023-10-09,417.9366149902344,360.7909240722656
2023-10-10,420.1119384765625,362.78900146484375
2023-10-11,421.8327941894531,365.3775634765625
2023-10-12,419.2611389160156,364.10784912109375
2023-10-13,417.1728210449219,359.5310363769531
2023-10-16,421.5621032714844,363.5960693359375
2023-10-17,421.5427551269531,362.4051208496094
2023-10-18,415.9256591796875,357.65118408203125
2023-10-19,412.27117919921875,354.3046569824219
2023-10-20,407.20513916015625,349.0191345214844
2023-10-23,406.4993591308594,350.0722961425781
2023-10-24,409.56414794921875,353.4779357910156
2023-10-25,403.68603515625,344.826171875
2023-10-26,398.85198974609375,338.25128173828125
2023-10-27,397.0441589355469,339.8753356933594
2023-10-30,401.7911071777344,343.70416259765625
2023-10-31,404.314453125,345.3478698730469
2023-11-01,408.6263427734375,351.3419494628906
2023-11-02,416.4574279785156,357.72003173828125
2023-11-03,420.2569274902344,361.9228820800781
2023-11-06,421.22369384765625,363.39923095703125
2023-11-07,422.4225769042969,366.8342590332031
2023-11-08,422.73193359375,367.0704345703125
2023-11-09,419.4350891113281,364.2456970214844
2023-11-10,425.9803161621094,372.43475341796875
2023-11-13,425.5743103027344,371.2732849121094
2023-11-14,433.83074951171875,379.2654724121094
2023-11-15,434.7491760253906,379.55096435546875
2023-11-16,435.28094482421875,379.8758239746094
2023-11-17,435.8223571777344,379.9643859863281
2023-11-20,439.1771545410156,384.5903625488281
2023-11-21,438.219970703125,382.35614013671875
2023-11-22,439.9118957519531,383.92108154296875
2023-11-24,440.1825256347656,383.37969970703125
2023-11-27,439.38983154296875,383.04510498046875
2023-11-28,439.82489013671875,384.04901123046875
2023-11-29,439.5154724121094,383.6750183105469
2023-11-30,441.2460632324219,382.7104187011719
2023-12-01,443.8564453125,383.8030090332031
2023-12-04,441.5264892578125,380.2399597167969
2023-12-05,441.43951416015625,381.1946716308594
2023-12-06,439.6605529785156,378.9898986816406
2023-12-07,443.0152893066406,384.28533935546875
2023-12-08,444.919921875,385.9979248046875
2023-12-11,446.6504211425781,389.29510498046875
2023-12-12,448.6903991699219,392.3955993652344
2023-12-13,454.8778991699219,397.3857421875
2023-12-14,456.3377380371094,397.0412902832031
2023-12-15,455.58642578125,398.9605712890625
2023-12-18,458.1491394042969,401.4735107421875
2023-12-19,460.9350891113281,403.5248718261719
2023-12-20,454.5477600097656,397.5285949707031
2023-12-21,458.8577575683594,402.15399169921875
2023-12-22,459.7799377441406,402.755615234375
2023-12-26,461.7213439941406,405.2212219238281
2023-12-27,462.55615234375,406.0461120605469
2023-12-28,462.7309265136719,405.8487854003906
2023-12-29,461.3913269042969,404.0923156738281
2024-01-02,458.8092346191406,397.2541809082031
2024-01-03,455.062255859375,393.0506286621094
2024-01-04,453.5964660644531,391.02783203125
2024-01-05,454.2177429199219,391.4915466308594
2024-01-08,460.7021484375,399.5829772949219
2024-01-09,460.0032043457031,400.372314453125
2024-01-10,462.604736328125,403.08587646484375
2024-01-11,462.4008483886719,403.924560546875
2024-01-12,462.72119140625,404.1318054199219
2024-01-16,461.0224609375,404.0923156738281
2024-01-17,458.459716796875,401.81292724609375
2024-01-18,462.5367431640625,407.516357421875
2024-01-19,468.30279541015625,415.5978088378906
2024-01-22,469.29296875,416.1405029296875
2024-01-23,470.6616516113281,417.8673400878906
2024-01-24,471.1761169433594,420.1861572265625
2024-01-25,473.7388000488281,420.6992492675781
2024-01-26,473.13702392578125,418.19293212890625
2024-01-29,476.8839416503906,422.4754333496094
2024-01-30,476.5151062011719,419.6632080078125
2024-01-31,468.7396545410156,411.4436340332031
2024-02-01,474.8746032714844,416.2885437011719
2024-02-02,479.873779296875,423.32403564453125
2024-02-05,478.12652587890625,422.771484375
2024-02-06,479.5146179199219,421.9228210449219
2024-02-07,483.51397705078125,426.2645568847656
2024-02-08,483.7275085449219,427.0539855957031
2024-02-09,486.5231628417969,431.25738525390625
2024-02-12,486.3096008300781,429.5700988769531
2024-02-13,479.6116638183594,422.8701477050781
2024-02-14,483.97021484375,427.4782409667969
2024-02-15,487.3094482421875,428.75115966796875
2024-02-16,484.88262939453125,424.8633728027344
2024-02-20,482.21319580078125,421.6564025878906
2024-02-21,482.6499938964844,419.9690856933594
2024-02-22,492.638671875,432.263916015625
2024-02-23,492.9784240722656,430.9910583496094
2024-02-26,491.1728820800781,430.7640686035156
2024-02-27,492.0854187011719,431.8002014160156
2024-02-28,491.4350280761719,429.50103759765625
2024-02-29,493.2017517089844,433.1816101074219
2024-03-01,497.83203125,439.70404052734375
2024-03-04,497.29815673828125,438.1351013183594
2024-03-05,492.3280944824219,430.27069091796875
2024-03-06,494.8227844238281,432.97442626953125
2024-03-07,499.7346496582031,439.546142578125
2024-03-08,496.735107421875,433.2013854980469
2024-03-11,496.3080139160156,431.593017578125
2024-03-12,501.6469421386719,437.7798767089844
2024-03-13,500.8605651855469,434.4150695800781
2024-03-14,499.87054443359375,433.3197326660156
2024-03-15,496.4381408691406,428.1689758300781
2024-03-18,499.3885192871094,432.2525939941406
2024-03-19,502.16375732421875,433.3295593261719
2024-03-20,506.808349609375,438.4674072265625
2024-03-21,508.4831848144531,440.5423278808594
2024-03-22,507.5191650390625,441.0462341308594
2024-03-25,506.1170654296875,439.445556640625
2024-03-26,505.1822204589844,438.0228271484375
2024-03-27,509.427734375,439.5147705078125
2024-03-28,509.3303527832031,438.7045593261719
2024-04-01,508.4441833496094,439.6332702636719
2024-04-02,505.2115173339844,435.83917236328125
2024-04-03,505.7664794921875,436.8173522949219
2024-04-04,499.59307861328125,430.13812255859375
2024-04-05,504.8122253417969,435.20684814453125
2024-04-08,505.0945739746094,435.3352966308594
2024-04-09,505.6788024902344,436.94580078125
2024-04-10,500.615478515625,433.1319580078125
2024-04-11,504.39349365234375,440.04827880859375
2024-04-12,497.43133544921875,433.03314208984375
2024-04-15,491.199462890625,425.9093017578125
2024-04-16,490.3035888671875,425.9488220214844
2024-04-17,487.40185546875,420.75164794921875
2024-04-18,486.3988952636719,418.3507385253906
2024-04-19,482.15350341796875,409.69537353515625
2024-04-22,486.59368896484375,413.8155517578125
2024-04-23,492.3679504394531,419.9908752441406
2024-04-24,492.1342468261719,421.41363525390625
2024-04-25,490.2646789550781,419.3782653808594
2024-04-26,494.909423828125,425.85003662109375
2024-04-29,496.662109375,427.5791015625
2024-04-30,488.7943420410156,419.5166015625
2024-05-01,487.2071533203125,416.4832763671875
2024-05-02,491.7642517089844,421.7989501953125
2024-05-03,497.85980224609375,430.2764892578125
2024-05-06,503.0010986328125,434.989501953125
2024-05-07,503.5561218261719,435.05865478515625
2024-05-08,503.6048278808594,434.8017578125
2024-05-09,506.5064697265625,435.750244140625
2024-05-10,507.158935546875,436.77789306640625
2024-05-13,507.2271728515625,437.78558349609375
2024-05-14,509.5543518066406,440.6015625
2024-05-15,515.8641967773438,447.48834228515625
2024-05-16,514.802734375,446.579345703125
2024-05-17,515.5428466796875,446.3619689941406
2024-05-20,516.13671875,449.47430419921875
2024-05-21,517.402587890625,450.3536376953125
2024-05-22,515.9127197265625,450.2646789550781
2024-05-23,512.1444702148438,448.2392272949219
2024-05-24,515.5330810546875,452.4779968261719
2024-05-28,515.8932495117188,454.1872863769531
2024-05-29,512.2807006835938,450.98602294921875
2024-05-30,508.8824462890625,446.1543884277344
2024-05-31,513.5174560546875,445.3244934082031
2024-06-03,513.9360961914062,447.7156066894531
2024-06-04,514.5106201171875,448.9407653808594
2024-06-05,520.6256103515625,457.99127197265625
2024-06-06,520.6159057617188,457.83319091796875
2024-06-07,519.9829711914062,457.4280700683594
2024-06-10,521.5896606445312,459.2757263183594
2024-06-11,522.8458862304688,462.4276428222656
2024-06-12,527.1398315429688,468.4844055175781
2024-06-13,528.2012939453125,471.0236511230469
2024-06-14,528.522705078125,473.46417236328125
2024-06-17,532.7291259765625,479.2640380859375
2024-06-18,534.0826416015625,479.41229248046875
2024-06-20,532.6318359375,475.7169189453125
2024-06-21,531.9176635742188,474.4423522949219
2024-06-24,530.1885375976562,469.041015625
2024-06-25,532.2302856445312,474.40472412109375
2024-06-26,532.8946533203125,475.38446044921875
2024-06-27,533.734619140625,476.6115417480469
2024-06-28,531.6343994140625,474.1375732421875
2024-07-01,532.728515625,476.91839599609375
2024-07-02,536.3136596679688,481.9258728027344
2024-07-03,538.7069091796875,485.9437561035156
2024-07-05,541.8134765625,491.0106201171875
2024-07-08,542.4386596679688,492.1783752441406
2024-07-09,542.9661254882812,492.6039123535156
2024-07-10,548.3389892578125,497.739990234375
2024-07-11,543.6107788085938,486.8244934082031
2024-07-12,547.0397338867188,489.6844787597656
2024-07-15,548.5441284179688,491.0007019042969
2024-07-16,551.7970581054688,491.188720703125
2024-07-17,544.0602416992188,476.76995849609375
2024-07-18,539.879150390625,474.51361083984375
2024-07-19,536.2941284179688,470.3076477050781
2024-07-22,541.8232421875,477.314208984375
2024-07-23,540.9733276367188,475.6318664550781
2024-07-24,528.7135620117188,458.5708312988281
2024-07-25,525.958740234375,453.5138244628906
2024-07-26,531.8493041992188,458.16510009765625
2024-07-29,532.1619873046875,459.0853576660156
2024-07-30,529.4658203125,452.7815246582031
2024-07-31,538.0719604492188,466.1810302734375
2024-08-01,530.452392578125,454.8894348144531
2024-08-02,520.576171875,444.0926513671875
2024-08-05,505.4150695800781,430.85150146484375
2024-08-06,510.0748291015625,434.9683532714844
2024-08-07,506.6654968261719,430.2577209472656
2024-08-08,518.3782348632812,443.4197082519531
2024-08-09,520.6640625,445.7354431152344
2024-08-12,520.9376831054688,446.6953430175781
2024-08-13,529.5048217773438,457.7790832519531
2024-08-14,531.1752319335938,457.9275817871094
2024-08-15,540.27978515625,469.4962463378906
2024-08-16,541.4910888671875,470.0998840332031
2024-08-19,546.66845703125,476.2751159667969
2024-08-20,545.7796020507812,475.2756042480469
2024-08-21,547.6550903320312,477.492431640625
2024-08-22,543.3568115234375,469.9217529296875
2024-08-23,549.1301879882812,475.0183410644531
2024-08-26,547.8212280273438,470.40667724609375
2024-08-27,548.5734252929688,471.81201171875
2024-08-28,545.3887939453125,466.45806884765625
2024-08-29,545.4376831054688,465.7752990722656
2024-08-30,550.6443481445312,471.3270263671875
2024-09-03,539.3125610351562,457.01708984375
2024-09-04,538.2088012695312,455.8295593261719
2024-09-05,536.8997192382812,456.2551574707031
2024-09-06,527.8636474609375,444.0332946777344
2024-09-09,533.7736206054688,449.7433776855469
2024-09-10,536.0986938476562,453.89984130859375
2024-09-11,541.5985107421875,463.7563781738281
2024-09-12,546.1605834960938,468.3086853027344
2024-09-13,549.0130004882812,470.40667724609375
2024-09-16,549.8239135742188,468.3284606933594
2024-09-17,550.0484619140625,468.57586669921875
2024-09-18,548.4171752929688,466.5471496582031
2024-09-19,557.7755737304688,478.3434753417969
2024-09-20,556.8113403320312,477.4330139160156
2024-09-23,558.2027587890625,478.6985168457031
2024-09-24,559.7999267578125,481.007568359375
2024-09-25,558.5653076171875,481.4535217285156
2024-09-26,560.7797241210938,485.07073974609375
2024-09-27,559.9664306640625,482.37518310546875
2024-09-30,562.2103881835938,483.6833190917969
2024-10-01,557.173828125,476.9444274902344
2024-10-02,557.4090576171875,477.61834716796875
2024-10-03,556.3900146484375,477.2615051269531
2024-10-04,561.446044921875,482.9400939941406
2024-10-07,556.3704223632812,477.7669677734375
2024-10-08,561.6322631835938,484.9022216796875
2024-10-09,565.5223999023438,488.7176513671875
2024-10-10,564.53271484375,488.1627197265625
2024-10-11,567.9132690429688,488.92572021484375
2024-10-14,572.5578002929688,493.028564453125
2024-10-15,568.1093139648438,486.4383239746094
2024-10-16,570.5784912109375,486.497802734375
2024-10-17,570.6275024414062,486.834716796875
2024-10-18,572.8224487304688,490.0257873535156
2024-10-21,571.8817749023438,490.9672546386719
2024-10-22,571.5780029296875,491.50238037109375
2024-10-23,566.3551635742188,483.970703125
2024-10-24,567.5801391601562,487.8951416015625
2024-10-25,567.3840942382812,490.8681335449219
2024-10-28,569.13818359375,490.9474182128906
2024-10-29,570.0592651367188,495.6646423339844
2024-10-30,568.3346557617188,491.9186706542969
2024-10-31,557.1934814453125,479.5012512207031
2024-11-01,559.5452270507812,483.0490417480469
2024-11-04,558.3399658203125,481.641845703125
2024-11-05,565.0912475585938,487.7860412597656
2024-11-06,579.1425170898438,501.03594970703125
2024-11-07,583.62060546875,508.9244079589844
2024-11-08,586.1487426757812,509.51898193359375
2024-11-11,586.7072143554688,509.2217102050781
2024-11-12,584.8847045898438,508.3000793457031
2024-11-13,585.1688232421875,507.6459655761719
2024-11-14,581.4060668945312,504.11798095703125
2024-11-15,573.9591064453125,492.1069641113281
2024-11-18,576.3107299804688,495.52587890625
2024-11-19,578.4175415039062,498.9349670410156
2024-11-20,578.6134643554688,498.6476135253906
2024-11-21,581.7196655273438,500.4413757324219
2024-11-22,583.5225830078125,501.2440185546875
2024-11-25,585.5020141601562,502.0368347167969
2024-11-26,588.5592651367188,504.732421875
2024-11-27,586.7757568359375,500.7583923339844
2024-11-29,590.4208984375,505.1585388183594
2024-12-02,591.4791259765625,510.65869140625
2024-12-03,591.7534790039062,512.2244873046875
2024-12-04,595.427978515625,518.5570678710938
2024-12-05,594.4481811523438,517.1200561523438
2024-12-06,595.5750122070312,521.7481079101562
2024-12-09,592.5079956054688,517.6848754882812
2024-12-10,590.6658325195312,515.9209594726562
2024-12-11,595.2321166992188,525.1570434570312
2024-12-12,592.1651000976562,521.7678833007812
2024-12-13,592.0474853515625,525.7616577148438
2024-12-16,594.5755004882812,533.3330078125
2024-12-17,592.1259765625,530.9843139648438
2024-12-18,574.4784545898438,511.8279724121094
2024-12-19,574.3019409179688,509.5487060546875
2024-12-20,581.2000122070312,513.9984130859375
2024-12-23,584.680419921875,519.006103515625
2024-12-24,591.1790771484375,526.043701171875
2024-12-26,591.218505859375,525.6864013671875
2024-12-27,584.9949340820312,518.6983032226562
2024-12-30,578.3192749023438,511.7998352050781
2024-12-31,576.2152099609375,507.45208740234375
2025-01-02,574.799560546875,506.4595031738281
2025-01-03,581.9865112304688,514.7477416992188
2025-01-06,585.3390502929688,520.6637573242188
2025-01-07,578.7222900390625,511.3728942871094
2025-01-08,579.56787109375,511.4623107910156
2025-01-10,570.7192993164062,503.4419860839844
2025-01-13,571.604248046875,501.82403564453125
2025-01-14,572.3906860351562,501.3475036621094
2025-01-15,582.8025512695312,512.8817138671875
2025-01-16,581.6817016601562,509.2884216308594
2025-01-17,587.5218505859375,517.8843994140625
2025-01-21,592.8995971679688,520.9216918945312
2025-01-22,596.2326049804688,527.582275390625
2025-01-23,599.48681640625,528.7039184570312
2025-01-24,597.7367553710938,525.7161254882812
2025-01-27,589.2815551757812,510.4100341796875
2025-01-28,594.3450317382812,517.9539184570312
2025-01-29,591.6805419921875,516.981201171875
2025-01-30,594.8561401367188,519.1847534179688
2025-01-31,591.6902465820312,518.4302978515625
2025-02-03,587.70849609375,514.28125
2025-02-04,591.6510009765625,520.59423828125
2025-02-05,594.0498657226562,522.9566650390625
2025-02-06,596.1146240234375,525.6864013671875
2025-02-07,590.6580810546875,519.0557250976562
2025-02-10,594.6693115234375,525.3388671875
2025-02-11,595.1217041015625,524.0882568359375
2025-02-12,593.2044067382812,524.3958740234375
2025-02-13,599.4671630859375,531.9397583007812
2025-02-14,599.4376831054688,534.1732788085938
2025-02-18,601.1975708007812,535.3840942382812
2025-02-19,602.6134033203125,535.5330200195312
2025-02-20,600.106201171875,533.2599487304688
2025-02-21,589.8419189453125,522.1923217773438
2025-02-24,587.157958984375,516.0283203125
2025-02-25,584.2379150390625,509.52667236328125
2025-02-26,584.5328979492188,510.7574768066406
2025-02-27,575.20263671875,496.5731201171875
2025-02-28,584.178955078125,504.4146728515625
2025-03-03,573.944091796875,493.37689208984375
2025-03-04,567.1505126953125,491.88800048828125
2025-03-05,573.24609375,498.3002624511719
2025-03-06,563.0702514648438,484.5923156738281
2025-03-07,566.226318359375,488.1557922363281
2025-03-10,551.1444702148438,469.2366027832031
2025-03-11,546.5629272460938,468.1149597167969
2025-03-12,549.4632568359375,473.3956604003906
2025-03-13,542.1385498046875,464.8790283203125
2025-03-14,553.3369140625,476.11541748046875
2025-03-17,557.6039428710938,479.2024230957031
2025-03-18,551.5770874023438,471.0332946777344
2025-03-19,557.5842895507812,477.3363342285156
2025-03-20,555.9718627929688,475.7183532714844
2025-03-21,556.1553344726562,477.28668212890625
2025-03-24,566.115234375,487.76043701171875
2025-03-25,567.4759521484375,490.54388427734375
2025-03-26,560.7013549804688,481.517578125
2025-03-27,559.2122802734375,478.7738342285156
2025-03-28,547.95068359375,466.16876220703125
2025-03-31,551.6289672851562,466.14886474609375
2025-04-01,553.18701171875,469.90655517578125
2025-04-02,556.6878662109375,473.336181640625
2025-04-03,529.2537841796875,447.99676513671875
2025-04-04,498.2696838378906,420.1722412109375
2025-04-07,497.3821716308594,421.1861877441406
2025-04-08,489.591796875,413.60125732421875
2025-04-09,541.0084228515625,463.24615478515625
2025-04-10,517.3018798828125,443.5432434082031
2025-04-11,526.531982421875,451.7146911621094
2025-04-14,531.64013671875,454.7765197753906
2025-04-15,530.151123046875,455.2834777832031
2025-04-16,518.3668823242188,441.5550842285156
2025-04-17,519.1064453125,441.4755859375
2025-04-21,506.7503356933594,430.5504455566406
2025-04-22,519.9348754882812,441.85333251953125
2025-04-23,527.9915161132812,451.873779296875
2025-04-24,539.105224609375,464.58819580078125
2025-04-25,543.0003662109375,469.76739501953125
2025-04-28,543.2074584960938,469.6182556152344
2025-04-29,546.6292724609375,472.7198181152344
2025-04-30,546.84619140625,472.66015625
2025-05-01,550.7216796875,478.8334655761719
2025-05-02,558.8966674804688,485.9411926269531
2025-05-05,555.6917724609375,483.058349609375
2025-05-06,551.047119140625,478.5650634765625
2025-05-07,553.364501953125,480.44390869140625
2025-05-08,557.2203369140625,485.4044494628906
2025-05-09,556.51025390625,485.0863037109375
2025-05-12,574.9015502929688,504.84881591796875
2025-05-13,578.6981811523438,512.5430908203125
2025-05-14,579.437744140625,515.61474609375
2025-05-15,582.2678833007812,516.1815185546875
2025-05-16,585.9559936523438,518.4281616210938
2025-05-19,586.5969848632812,518.9251708984375
2025-05-20,584.6246948242188,517.1954345703125
2025-05-21,574.7733154296875,510.0081481933594
2025-05-22,575.000244140625,510.9624938964844
2025-05-23,571.0753173828125,506.2305908203125
2025-05-27,582.9483032226562,518.1397705078125
2025-05-28,579.5758056640625,515.8434448242188
